epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
1,0,126993,28707,22.6052,7.0085
1,1,126993,28707,22.6052,7.0085
1,2,126993,28707,22.6052,7.0085
1,3,126993,28707,22.6052,7.0085
1,4,126993,28707,22.6052,7.0085
1,5,126993,28707,22.6052,7.0085
1,total,761958,172242,22.6052,42.0513
2,0,127098,29018,22.8312,7.0845
2,1,127098,29018,22.8312,7.0845
2,2,127098,29018,22.8312,7.0845
2,3,127098,29018,22.8312,7.0845
2,4,127098,29018,22.8312,7.0845
2,5,127098,29018,22.8312,7.0845
2,total,762588,174108,22.8312,42.5068
3,0,127095,27911,21.9607,6.8142
3,1,127095,27911,21.9607,6.8142
3,2,127095,27911,21.9607,6.8142
3,3,127095,27911,21.9607,6.8142
3,4,127095,27911,21.9607,6.8142
3,5,127095,27911,21.9607,6.8142
3,total,762570,167466,21.9607,40.8853
4,0,126428,28906,22.8636,7.0571
4,1,126428,28906,22.8636,7.0571
4,2,126428,28906,22.8636,7.0571
4,3,126428,28906,22.8636,7.0571
4,4,126428,28906,22.8636,7.0571
4,5,126428,28906,22.8636,7.0571
4,total,758568,173436,22.8636,42.3428
5,0,126965,28824,22.7023,7.0371
5,1,126965,28824,22.7023,7.0371
5,2,126965,28824,22.7023,7.0371
5,3,126965,28824,22.7023,7.0371
5,4,126965,28824,22.7023,7.0371
5,5,126965,28824,22.7023,7.0371
5,total,761790,172944,22.7023,42.2227
6,0,126467,28174,22.2777,6.8784
6,1,126467,28174,22.2777,6.8784
6,2,126467,28174,22.2777,6.8784
6,3,126467,28174,22.2777,6.8784
6,4,126467,28174,22.2777,6.8784
6,5,126467,28174,22.2777,6.8784
6,total,758802,169044,22.2777,41.2705
7,0,126262,27595,21.8553,6.7371
7,1,126262,27595,21.8553,6.7371
7,2,126262,27595,21.8553,6.7371
7,3,126262,27595,21.8553,6.7371
7,4,126262,27595,21.8553,6.7371
7,5,126262,27595,21.8553,6.7371
7,total,757572,165570,21.8553,40.4224
8,0,127422,28686,22.5126,7.0034
8,1,127422,28686,22.5126,7.0034
8,2,127422,28686,22.5126,7.0034
8,3,127422,28686,22.5126,7.0034
8,4,127422,28686,22.5126,7.0034
8,5,127422,28686,22.5126,7.0034
8,total,764532,172116,22.5126,42.0205
9,0,127214,28553,22.4449,6.9709
9,1,127214,28553,22.4449,6.9709
9,2,127214,28553,22.4449,6.9709
9,3,127214,28553,22.4449,6.9709
9,4,127214,28553,22.4449,6.9709
9,5,127214,28553,22.4449,6.9709
9,total,763284,171318,22.4449,41.8257
10,0,126949,28492,22.4437,6.9561
10,1,126949,28492,22.4437,6.9561
10,2,126949,28492,22.4437,6.9561
10,3,126949,28492,22.4437,6.9561
10,4,126949,28492,22.4437,6.9561
10,5,126949,28492,22.4437,6.9561
10,total,761694,170952,22.4437,41.7363
11,0,126640,28169,22.2434,6.8772
11,1,126640,28169,22.2434,6.8772
11,2,126640,28169,22.2434,6.8772
11,3,126640,28169,22.2434,6.8772
11,4,126640,28169,22.2434,6.8772
11,5,126640,28169,22.2434,6.8772
11,total,759840,169014,22.2434,41.2632
12,0,127188,28405,22.3331,6.9348
12,1,127188,28405,22.3331,6.9348
12,2,127188,28405,22.3331,6.9348
12,3,127188,28405,22.3331,6.9348
12,4,127188,28405,22.3331,6.9348
12,5,127188,28405,22.3331,6.9348
12,total,763128,170430,22.3331,41.6089
13,0,126745,28097,22.1681,6.8596
13,1,126745,28097,22.1681,6.8596
13,2,126745,28097,22.1681,6.8596
13,3,126745,28097,22.1681,6.8596
13,4,126745,28097,22.1681,6.8596
13,5,126745,28097,22.1681,6.8596
13,total,760470,168582,22.1681,41.1577
14,0,126641,28329,22.3695,6.9163
14,1,126641,28329,22.3695,6.9163
14,2,126641,28329,22.3695,6.9163
14,3,126641,28329,22.3695,6.9163
14,4,126641,28329,22.3695,6.9163
14,5,126641,28329,22.3695,6.9163
14,total,759846,169974,22.3695,41.4976
15,0,127016,28444,22.3940,6.9443
15,1,127016,28444,22.3940,6.9443
15,2,127016,28444,22.3940,6.9443
15,3,127016,28444,22.3940,6.9443
15,4,127016,28444,22.3940,6.9443
15,5,127016,28444,22.3940,6.9443
15,total,762096,170664,22.3940,41.6660
16,0,126851,28540,22.4988,6.9678
16,1,126851,28540,22.4988,6.9678
16,2,126851,28540,22.4988,6.9678
16,3,126851,28540,22.4988,6.9678
16,4,126851,28540,22.4988,6.9678
16,5,126851,28540,22.4988,6.9678
16,total,761106,171240,22.4988,41.8066
17,0,126462,28124,22.2391,6.8662
17,1,126462,28124,22.2391,6.8662
17,2,126462,28124,22.2391,6.8662
17,3,126462,28124,22.2391,6.8662
17,4,126462,28124,22.2391,6.8662
17,5,126462,28124,22.2391,6.8662
17,total,758772,168744,22.2391,41.1973
18,0,127437,28839,22.6300,7.0408
18,1,127437,28839,22.6300,7.0408
18,2,127437,28839,22.6300,7.0408
18,3,127437,28839,22.6300,7.0408
18,4,127437,28839,22.6300,7.0408
18,5,127437,28839,22.6300,7.0408
18,total,764622,173034,22.6300,42.2446
19,0,126996,28485,22.4298,6.9543
19,1,126996,28485,22.4298,6.9543
19,2,126996,28485,22.4298,6.9543
19,3,126996,28485,22.4298,6.9543
19,4,126996,28485,22.4298,6.9543
19,5,126996,28485,22.4298,6.9543
19,total,761976,170910,22.4298,41.7261
20,0,127234,28983,22.7793,7.0759
20,1,127234,28983,22.7793,7.0759
20,2,127234,28983,22.7793,7.0759
20,3,127234,28983,22.7793,7.0759
20,4,127234,28983,22.7793,7.0759
20,5,127234,28983,22.7793,7.0759
20,total,763404,173898,22.7793,42.4556
21,0,127683,28835,22.5833,7.0398
21,1,127683,28835,22.5833,7.0398
21,2,127683,28835,22.5833,7.0398
21,3,127683,28835,22.5833,7.0398
21,4,127683,28835,22.5833,7.0398
21,5,127683,28835,22.5833,7.0398
21,total,766098,173010,22.5833,42.2388
22,0,127375,28301,22.2186,6.9094
22,1,127375,28301,22.2186,6.9094
22,2,127375,28301,22.2186,6.9094
22,3,127375,28301,22.2186,6.9094
22,4,127375,28301,22.2186,6.9094
22,5,127375,28301,22.2186,6.9094
22,total,764250,169806,22.2186,41.4565
23,0,126742,28325,22.3486,6.9153
23,1,126742,28325,22.3486,6.9153
23,2,126742,28325,22.3486,6.9153
23,3,126742,28325,22.3486,6.9153
23,4,126742,28325,22.3486,6.9153
23,5,126742,28325,22.3486,6.9153
23,total,760452,169950,22.3486,41.4917
24,0,126805,28896,22.7877,7.0547
24,1,126805,28896,22.7877,7.0547
24,2,126805,28896,22.7877,7.0547
24,3,126805,28896,22.7877,7.0547
24,4,126805,28896,22.7877,7.0547
24,5,126805,28896,22.7877,7.0547
24,total,760830,173376,22.7877,42.3281
25,0,127492,28859,22.6359,7.0457
25,1,127492,28859,22.6359,7.0457
25,2,127492,28859,22.6359,7.0457
25,3,127492,28859,22.6359,7.0457
25,4,127492,28859,22.6359,7.0457
25,5,127492,28859,22.6359,7.0457
25,total,764952,173154,22.6359,42.2739
26,0,126730,28594,22.5629,6.9810
26,1,126730,28594,22.5629,6.9810
26,2,126730,28594,22.5629,6.9810
26,3,126730,28594,22.5629,6.9810
26,4,126730,28594,22.5629,6.9810
26,5,126730,28594,22.5629,6.9810
26,total,760380,171564,22.5629,41.8857
27,0,127328,28750,22.5795,7.0190
27,1,127328,28750,22.5795,7.0190
27,2,127328,28750,22.5795,7.0190
27,3,127328,28750,22.5795,7.0190
27,4,127328,28750,22.5795,7.0190
27,5,127328,28750,22.5795,7.0190
27,total,763968,172500,22.5795,42.1143
28,0,128085,29277,22.8575,7.1477
28,1,128085,29277,22.8575,7.1477
28,2,128085,29277,22.8575,7.1477
28,3,128085,29277,22.8575,7.1477
28,4,128085,29277,22.8575,7.1477
28,5,128085,29277,22.8575,7.1477
28,total,768510,175662,22.8575,42.8862
29,0,127375,28925,22.7085,7.0618
29,1,127375,28925,22.7085,7.0618
