epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
1,0,390377,144491,37.0132,35.2761
1,1,390377,144491,37.0132,35.2761
1,2,390377,144491,37.0132,35.2761
1,3,390377,144491,37.0132,35.2761
1,4,390377,144491,37.0132,35.2761
1,5,390377,144491,37.0132,35.2761
1,total,2342262,866946,37.0132,211.6567
2,0,392340,142442,36.3058,34.7759
2,1,392340,142442,36.3058,34.7759
2,2,392340,142442,36.3058,34.7759
2,3,392340,142442,36.3058,34.7759
2,4,392340,142442,36.3058,34.7759
2,5,392340,142442,36.3058,34.7759
2,total,2354040,854652,36.3058,208.6553
3,0,393833,145829,37.0281,35.6028
3,1,393833,145829,37.0281,35.6028
3,2,393833,145829,37.0281,35.6028
3,3,393833,145829,37.0281,35.6028
3,4,393833,145829,37.0281,35.6028
3,5,393833,145829,37.0281,35.6028
3,total,2362998,874974,37.0281,213.6167
4,0,390494,142419,36.4715,34.7703
4,1,390494,142419,36.4715,34.7703
4,2,390494,142419,36.4715,34.7703
4,3,390494,142419,36.4715,34.7703
4,4,390494,142419,36.4715,34.7703
4,5,390494,142419,36.4715,34.7703
4,total,2342964,854514,36.4715,208.6216
5,0,392176,145183,37.0199,35.4451
5,1,392176,145183,37.0199,35.4451
5,2,392176,145183,37.0199,35.4451
5,3,392176,145183,37.0199,35.4451
5,4,392176,145183,37.0199,35.4451
5,5,392176,145183,37.0199,35.4451
5,total,2353056,871098,37.0199,212.6704
6,0,392270,145989,37.2165,35.6418
6,1,392270,145989,37.2165,35.6418
6,2,392270,145989,37.2165,35.6418
6,3,392270,145989,37.2165,35.6418
6,4,392270,145989,37.2165,35.6418
6,5,392270,145989,37.2165,35.6418
6,total,2353620,875934,37.2165,213.8511
7,0,392540,145512,37.0693,35.5254
7,1,392540,145512,37.0693,35.5254
7,2,392540,145512,37.0693,35.5254
7,3,392540,145512,37.0693,35.5254
7,4,392540,145512,37.0693,35.5254
7,5,392540,145512,37.0693,35.5254
7,total,2355240,873072,37.0693,213.1523
8,0,393864,146333,37.1532,35.7258
8,1,393864,146333,37.1532,35.7258
8,2,393864,146333,37.1532,35.7258
8,3,393864,146333,37.1532,35.7258
8,4,393864,146333,37.1532,35.7258
8,5,393864,146333,37.1532,35.7258
8,total,2363184,877998,37.1532,214.3550
9,0,394059,146491,37.1749,35.7644
9,1,394059,146491,37.1749,35.7644
9,2,394059,146491,37.1749,35.7644
9,3,394059,146491,37.1749,35.7644
9,4,394059,146491,37.1749,35.7644
9,5,394059,146491,37.1749,35.7644
9,total,2364354,878946,37.1749,214.5864
10,0,397881,149333,37.5321,36.4583
10,1,397881,149333,37.5321,36.4583
10,2,397881,149333,37.5321,36.4583
10,3,397881,149333,37.5321,36.4583
10,4,397881,149333,37.5321,36.4583
10,5,397881,149333,37.5321,36.4583
10,total,2387286,895998,37.5321,218.7495
11,0,390284,142974,36.6333,34.9058
11,1,390284,142974,36.6333,34.9058
11,2,390284,142974,36.6333,34.9058
11,3,390284,142974,36.6333,34.9058
11,4,390284,142974,36.6333,34.9058
11,5,390284,142974,36.6333,34.9058
11,total,2341704,857844,36.6333,209.4346
12,0,391211,143684,36.7280,35.0791
12,1,391211,143684,36.7280,35.0791
12,2,391211,143684,36.7280,35.0791
12,3,391211,143684,36.7280,35.0791
12,4,391211,143684,36.7280,35.0791
12,5,391211,143684,36.7280,35.0791
12,total,2347266,862104,36.7280,210.4746
13,0,392607,143871,36.6450,35.1248
13,1,392607,143871,36.6450,35.1248
13,2,392607,143871,36.6450,35.1248
13,3,392607,143871,36.6450,35.1248
13,4,392607,143871,36.6450,35.1248
13,5,392607,143871,36.6450,35.1248
13,total,2355642,863226,36.6450,210.7485
14,0,394017,148139,37.5971,36.1667
14,1,394017,148139,37.5971,36.1667
14,2,394017,148139,37.5971,36.1667
14,3,394017,148139,37.5971,36.1667
14,4,394017,148139,37.5971,36.1667
14,5,394017,148139,37.5971,36.1667
14,total,2364102,888834,37.5971,217.0005
15,0,395078,146094,36.9785,35.6675
15,1,395078,146094,36.9785,35.6675
15,2,395078,146094,36.9785,35.6675
15,3,395078,146094,36.9785,35.6675
15,4,395078,146094,36.9785,35.6675
15,5,395078,146094,36.9785,35.6675
15,total,2370468,876564,36.9785,214.0049
16,0,396133,146173,36.9000,35.6868
16,1,396133,146173,36.9000,35.6868
16,2,396133,146173,36.9000,35.6868
16,3,396133,146173,36.9000,35.6868
16,4,396133,146173,36.9000,35.6868
16,5,396133,146173,36.9000,35.6868
16,total,2376798,877038,36.9000,214.1206
17,0,390941,143699,36.7572,35.0828
17,1,390941,143699,36.7572,35.0828
17,2,390941,143699,36.7572,35.0828
17,3,390941,143699,36.7572,35.0828
17,4,390941,143699,36.7572,35.0828
17,5,390941,143699,36.7572,35.0828
17,total,2345646,862194,36.7572,210.4966
18,0,389483,142760,36.6537,34.8535
18,1,389483,142760,36.6537,34.8535
18,2,389483,142760,36.6537,34.8535
18,3,389483,142760,36.6537,34.8535
18,4,389483,142760,36.6537,34.8535
18,5,389483,142760,36.6537,34.8535
18,total,2336898,856560,36.6537,209.1211
19,0,392316,144165,36.7472,35.1965
19,1,392316,144165,36.7472,35.1965
19,2,392316,144165,36.7472,35.1965
19,3,392316,144165,36.7472,35.1965
19,4,392316,144165,36.7472,35.1965
19,5,392316,144165,36.7472,35.1965
19,total,2353896,864990,36.7472,211.1792
20,0,393532,144386,36.6898,35.2505
20,1,393532,144386,36.6898,35.2505
20,2,393532,144386,36.6898,35.2505
20,3,393532,144386,36.6898,35.2505
